symbol,longName,quoteType,currency,search_country,marketCap,Market_Cap,name
LSIL.NS,Lloyds Steels Industries Limited,EQUITY,INR,india,"{'raw': 14632730624, 'fmt': '14.633B', 'longFmt': '14,632,730,624'}",183211440,lloyds
BENGALASM.BO,Bengal & Assam Company Limited,EQUITY,INR,india,"{'raw': 31460761600, 'fmt': '31.461B', 'longFmt': '31,460,761,600'}",393909489,"bengal,&"
IMFA.NS,Indian Metals and Ferro Alloys Limited,EQUITY,INR,india,"{'raw': 14626957312, 'fmt': '14.627B', 'longFmt': '14,626,957,312'}",183139154,"indian,metals"
HIMATSEIDE.BO,Himatsingka Seide Limited,EQUITY,INR,india,"{'raw': 10633377792, 'fmt': '10.633B', 'longFmt': '10,633,377,792'}",133136904,himatsingka
DPSCLTD.NS,India Power Corporation Limited,EQUITY,INR,india,"{'raw': 14460782592, 'fmt': '14.461B', 'longFmt': '14,460,782,592'}",181058537,"india,power"
HUHTAMAKI.NS,Huhtamaki India Limited,EQUITY,INR,india,"{'raw': 14255134720, 'fmt': '14.255B', 'longFmt': '14,255,134,720'}",178483690,huhtamaki
GANECOS.NS,Ganesha Ecosphere Limited,EQUITY,INR,india,"{'raw': 14248254464, 'fmt': '14.248B', 'longFmt': '14,248,254,464'}",178397545,"ganesha,ecosphere"
NATIONSTD.BO,National Standard (India) Limited,EQUITY,INR,india,"{'raw': 100200996864, 'fmt': '100.201B', 'longFmt': '100,200,996,864'}",1254582581,"national,standard"
XPROINDIA.NS,Xpro India Limited,EQUITY,INR,india,"{'raw': 14084199424, 'fmt': '14.084B', 'longFmt': '14,084,199,424'}",176343467,xpro
SANGHIIND.NS,Sanghi Industries Limited,EQUITY,INR,india,"{'raw': 14082543616, 'fmt': '14.083B', 'longFmt': '14,082,543,616'}",176322736,sanghi
BHAGCHEM.NS,Bhagiradha Chemicals & Industries Limited,EQUITY,INR,india,"{'raw': 14027240448, 'fmt': '14.027B', 'longFmt': '14,027,240,448'}",175630303,bhagiradha
ESTER.NS,Ester Industries Limited,EQUITY,INR,india,"{'raw': 14010158080, 'fmt': '14.01B', 'longFmt': '14,010,158,080'}",175416421,"ester,industries"
KINGFA.NS,Kingfa Science & Technology (India) Limited,EQUITY,INR,india,"{'raw': 13892163584, 'fmt': '13.892B', 'longFmt': '13,892,163,584'}",173939052,kingfa
DCW.NS,DCW Limited,EQUITY,INR,india,"{'raw': 13856453632, 'fmt': '13.856B', 'longFmt': '13,856,453,632'}",173491940,dcw
GIPCL.NS,Gujarat Industries Power Company Limited,EQUITY,INR,india,"{'raw': 13726028800, 'fmt': '13.726B', 'longFmt': '13,726,028,800'}",171858935,"gujarat,industries"
EXPLEOSOL.NS,Expleo Solutions Limited,EQUITY,INR,india,"{'raw': 13717844992, 'fmt': '13.718B', 'longFmt': '13,717,844,992'}",171756468,expleo
SANDHAR.NS,Sandhar Technologies Limited,EQUITY,INR,india,"{'raw': 13648241664, 'fmt': '13.648B', 'longFmt': '13,648,241,664'}",170884989,sandhar
DYNAMATECH.NS,Dynamatic Technologies Limited,EQUITY,INR,india,"{'raw': 13498600448, 'fmt': '13.499B', 'longFmt': '13,498,600,448'}",169011382,dynamatic
EKC.NS,Everest Kanto Cylinder Limited,EQUITY,INR,india,"{'raw': 13476180992, 'fmt': '13.476B', 'longFmt': '13,476,180,992'}",168730675,kanto
PATELENG.NS,Patel Engineering Limited,EQUITY,INR,india,"{'raw': 13485545472, 'fmt': '13.486B', 'longFmt': '13,485,545,472'}",168847925,"patel,engineering"
ONMOBILE.NS,OnMobile Global Limited,EQUITY,INR,india,"{'raw': 13415882752, 'fmt': '13.416B', 'longFmt': '13,415,882,752'}",167975702,onmobile
SRHHYPOLTD.NS,Sree Rayalaseema Hi-Strength Hypo Limited,EQUITY,INR,india,"{'raw': 13385117696, 'fmt': '13.385B', 'longFmt': '13,385,117,696'}",167590503,sree
SHALBY.NS,Shalby Limited,EQUITY,INR,india,"{'raw': 13312156672, 'fmt': '13.312B', 'longFmt': '13,312,156,672'}",166676983,shalby
KESORAMIND.NS,Kesoram Industries Limited,EQUITY,INR,india,"{'raw': 13324922880, 'fmt': '13.325B', 'longFmt': '13,324,922,880'}",166836824,kesoram
GOKULAGRO.NS,Gokul Agro Resources Limited,EQUITY,INR,india,"{'raw': 13184084992, 'fmt': '13.184B', 'longFmt': '13,184,084,992'}",165073441,gokul
ORCHPHARMA.NS,Orchid Pharma Limited,EQUITY,INR,india,"{'raw': 13142881280, 'fmt': '13.143B', 'longFmt': '13,142,881,280'}",164557543,"orchid,pharma"
KABRAEXTRU.NS,Kabra Extrusiontechnik Limited,EQUITY,INR,india,"{'raw': 13131523072, 'fmt': '13.132B', 'longFmt': '13,131,523,072'}",164415331,kabra
NAHARSPING.NS,Nahar Spinning Mills Limited,EQUITY,INR,india,"{'raw': 13115146240, 'fmt': '13.115B', 'longFmt': '13,115,146,240'}",164210282,nahar
MEDICAMEQ.NS,Medicamen Biotech Limited,EQUITY,INR,india,"{'raw': 13085200384, 'fmt': '13.085B', 'longFmt': '13,085,200,384'}",163835340,medicamen
UGROCAP.NS,UGRO Capital Limited,EQUITY,INR,india,"{'raw': 13078165504, 'fmt': '13.078B', 'longFmt': '13,078,165,504'}",163747259,ugro
RAMKY.NS,Ramky Infrastructure Limited,EQUITY,INR,india,"{'raw': 13046448128, 'fmt': '13.046B', 'longFmt': '13,046,448,128'}",163350137,ramky
ALICON.NS,Alicon Castalloy Limited,EQUITY,INR,india,"{'raw': 12987252736, 'fmt': '12.987B', 'longFmt': '12,987,252,736'}",162608971,alicon
KSL.NS,Kalyani Steels Limited,EQUITY,INR,india,"{'raw': 12938778624, 'fmt': '12.939B', 'longFmt': '12,938,778,624'}",162002043,"kalyani,steels"
BAJAJHIND.NS,Bajaj Hindusthan Sugar Limited,EQUITY,INR,india,"{'raw': 12749033472, 'fmt': '12.749B', 'longFmt': '12,749,033,472'}",159626309,hindusthan
TI.NS,Tilaknagar Industries Ltd.,EQUITY,INR,india,"{'raw': 12633427968, 'fmt': '12.633B', 'longFmt': '12,633,427,968'}",158178852,tilaknagar
PIXTRANS.NS,PIX Transmissions Limited,EQUITY,INR,india,"{'raw': 12613951488, 'fmt': '12.614B', 'longFmt': '12,613,951,488'}",157934993,"pix,transmissions"
SUTLEJTEX.NS,Sutlej Textiles and Industries Limited,EQUITY,INR,india,"{'raw': 12582067200, 'fmt': '12.582B', 'longFmt': '12,582,067,200'}",157535781,"sutlej,textiles"
SASKEN.NS,Sasken Technologies Limited,EQUITY,INR,india,"{'raw': 12560728064, 'fmt': '12.561B', 'longFmt': '12,560,728,064'}",157268601,sasken
PGIL.NS,Pearl Global Industries Limited,EQUITY,INR,india,"{'raw': 12419957760, 'fmt': '12.42B', 'longFmt': '12,419,957,760'}",155506064,"pearl,global"
SPIC.NS,Southern Petrochemical Industries Corporation Limited,EQUITY,INR,india,"{'raw': 12351370240, 'fmt': '12.351B', 'longFmt': '12,351,370,240'}",154647303,"southern,petrochemical"
QUICKHEAL.NS,Quick Heal Technologies Limited,EQUITY,INR,india,"{'raw': 12299922432, 'fmt': '12.3B', 'longFmt': '12,299,922,432'}",154003142,"quick,heal"
TARC.NS,TARC Limited,EQUITY,INR,india,"{'raw': 12275993600, 'fmt': '12.276B', 'longFmt': '12,275,993,600'}",153703538,tarc
ORIENTHOT.NS,Oriental Hotels Limited,EQUITY,INR,india,"{'raw': 12252320768, 'fmt': '12.252B', 'longFmt': '12,252,320,768'}",153407138,"oriental,hotels"
MPSLTD.NS,MPS Limited,EQUITY,INR,india,"{'raw': 12230646784, 'fmt': '12.231B', 'longFmt': '12,230,646,784'}",153135766,"mps,limited"
ARMANFIN.NS,Arman Financial Services Limited,EQUITY,INR,india,"{'raw': 12178000896, 'fmt': '12.178B', 'longFmt': '12,178,000,896'}",152476604,"arman,financial"
SHALPAINTS.NS,Shalimar Paints Limited,EQUITY,INR,india,"{'raw': 12146769920, 'fmt': '12.147B', 'longFmt': '12,146,769,920'}",152085572,"shalimar,paints"
PNBGILTS.NS,PNB Gilts Ltd.,EQUITY,INR,india,"{'raw': 12069670912, 'fmt': '12.07B', 'longFmt': '12,069,670,912'}",151120241,"pnb,gilts"
DOLATALGO.NS,Dolat Algotech Limited,EQUITY,INR,india,"{'raw': 12056000512, 'fmt': '12.056B', 'longFmt': '12,056,000,512'}",150949079,dolat
TCPLPACK.NS,TCPL Packaging Limited,EQUITY,INR,india,"{'raw': 12026559488, 'fmt': '12.027B', 'longFmt': '12,026,559,488'}",150580458,tcpl
RPGLIFE.NS,RPG Life Sciences Limited,EQUITY,INR,india,"{'raw': 11994909696, 'fmt': '11.995B', 'longFmt': '11,994,909,696'}",150184182,"rpg,life"
STEELXIND.NS,Steel Exchange India Limited,EQUITY,INR,india,"{'raw': 11934836736, 'fmt': '11.935B', 'longFmt': '11,934,836,736'}",149432029,"steel,exchange"
NITINSPIN.NS,Nitin Spinners Limited,EQUITY,INR,india,"{'raw': 11896152064, 'fmt': '11.896B', 'longFmt': '11,896,152,064'}",148947671,"nitin,spinners"
NATPEROX.BO,National Peroxide Limited,EQUITY,INR,india,"{'raw': 8476825088, 'fmt': '8.477B', 'longFmt': '8,476,825,088'}",106135442,"national,peroxide"
RANEHOLDIN.NS,Rane Holdings Limited,EQUITY,INR,india,"{'raw': 11737779200, 'fmt': '11.738B', 'longFmt': '11,737,779,200'}",146964738,"rane,holdings"
SATIA.NS,Satia Industries Limited,EQUITY,INR,india,"{'raw': 11754999808, 'fmt': '11.755B', 'longFmt': '11,754,999,808'}",147180352,satia
SPAL.NS,S.P. Apparels Limited,EQUITY,INR,india,"{'raw': 11678830592, 'fmt': '11.679B', 'longFmt': '11,678,830,592'}",146226663,"sp,apparels"
RUSHIL.NS,Rushil Décor Limited,EQUITY,INR,india,"{'raw': 11598406656, 'fmt': '11.598B', 'longFmt': '11,598,406,656'}",145219702,rushil
PRECAM.NS,Precision Camshafts Limited,EQUITY,INR,india,"{'raw': 11578769408, 'fmt': '11.579B', 'longFmt': '11,578,769,408'}",144973831,"precision,camshafts"
JETAIRWAYS.NS,Jet Airways (India) Limited,EQUITY,INR,india,"{'raw': 11581213696, 'fmt': '11.581B', 'longFmt': '11,581,213,696'}",145004435,"jet,airways"
PAUSHAKLTD.BO,Paushak Limited,EQUITY,INR,india,"{'raw': 29588256768, 'fmt': '29.588B', 'longFmt': '29,588,256,768'}",370464493,paushak
RGL.NS,Renaissance Global Limited,EQUITY,INR,india,"{'raw': 11507018752, 'fmt': '11.507B', 'longFmt': '11,507,018,752'}",144075465,"renaissance,global"
FOSECOIND.NS,Foseco India Limited,EQUITY,INR,india,"{'raw': 11444536320, 'fmt': '11.445B', 'longFmt': '11,444,536,320'}",143293144,foseco
BODALCHEM.NS,Bodal Chemicals Limited,EQUITY,INR,india,"{'raw': 11366966272, 'fmt': '11.367B', 'longFmt': '11,366,966,272'}",142321916,bodal
SANGHVIMOV.NS,Sanghvi Movers Limited,EQUITY,INR,india,"{'raw': 11309046784, 'fmt': '11.309B', 'longFmt': '11,309,046,784'}",141596726,sanghvi
ADORWELD.NS,Ador Welding Limited,EQUITY,INR,india,"{'raw': 11339789312, 'fmt': '11.34B', 'longFmt': '11,339,789,312'}",141981642,"ador,welding"
BFINVEST.NS,BF Investment Limited,EQUITY,INR,india,"{'raw': 11250555904, 'fmt': '11.251B', 'longFmt': '11,250,555,904'}",140864381,"bf,investment"
BBL.NS,Bharat Bijlee Limited,EQUITY,INR,india,"{'raw': 11192663040, 'fmt': '11.193B', 'longFmt': '11,192,663,040'}",140139524,bijlee
GMBREW.NS,G.M. Breweries Limited,EQUITY,INR,india,"{'raw': 11087187968, 'fmt': '11.087B', 'longFmt': '11,087,187,968'}",138818907,"gm,breweries"
SURYODAY.NS,Suryoday Small Finance Bank Limited,EQUITY,INR,india,"{'raw': 11040535552, 'fmt': '11.041B', 'longFmt': '11,040,535,552'}",138234788,suryoday
GEOJITFSL.NS,Geojit Financial Services Limited,EQUITY,INR,india,"{'raw': 11044849664, 'fmt': '11.045B', 'longFmt': '11,044,849,664'}",138288803,geojit
PANACEABIO.BO,Panacea Biotec Limited,EQUITY,INR,india,"{'raw': 8256594432, 'fmt': '8.257B', 'longFmt': '8,256,594,432'}",103378009,biotec
MONARCH.NS,Monarch Networth Capital Limited,EQUITY,INR,india,"{'raw': 11053622272, 'fmt': '11.054B', 'longFmt': '11,053,622,272'}",138398642,networth
SAKSOFT.NS,Saksoft Limited,EQUITY,INR,india,"{'raw': 10942848000, 'fmt': '10.943B', 'longFmt': '10,942,848,000'}",137011675,saksoft
GOODLUCK.NS,Goodluck India Limited,EQUITY,INR,india,"{'raw': 10866619392, 'fmt': '10.867B', 'longFmt': '10,866,619,392'}",136057243,goodluck
CENTRUM.NS,Centrum Capital Limited,EQUITY,INR,india,"{'raw': 10837343232, 'fmt': '10.837B', 'longFmt': '10,837,343,232'}",135690686,"centrum,capital"
SEPC.NS,SEPC Limited,EQUITY,INR,india,"{'raw': 10824385536, 'fmt': '10.824B', 'longFmt': '10,824,385,536'}",135528447,sepc
APEX.NS,Apex Frozen Foods Limited,EQUITY,INR,india,"{'raw': 10748437504, 'fmt': '10.748B', 'longFmt': '10,748,437,504'}",134577528,"apex,frozen"
AGSTRA.NS,AGS Transact Technologies Limited,EQUITY,INR,india,"{'raw': 10744165376, 'fmt': '10.744B', 'longFmt': '10,744,165,376'}",134524038,"ags,transact"
KDDL.NS,KDDL Limited,EQUITY,INR,india,"{'raw': 10695343104, 'fmt': '10.695B', 'longFmt': '10,695,343,104'}",133912751,kddl
AMBIKCO.NS,Ambika Cotton Mills Limited,EQUITY,INR,india,"{'raw': 10681214976, 'fmt': '10.681B', 'longFmt': '10,681,214,976'}",133735857,ambika
ANDREWYU.NS,Andrew Yule & Company Limited,EQUITY,INR,india,"{'raw': 10635496448, 'fmt': '10.635B', 'longFmt': '10,635,496,448'}",133163431,"andrew,yule"
TAJGVK.NS,TAJGVK Hotels & Resorts Limited,EQUITY,INR,india,"{'raw': 10615364608, 'fmt': '10.615B', 'longFmt': '10,615,364,608'}",132911367,tajgvk
COFFEEDAY.NS,Coffee Day Enterprises Limited,EQUITY,INR,india,"{'raw': 10689350656, 'fmt': '10.689B', 'longFmt': '10,689,350,656'}",133837721,"coffee,day"
JAGSNPHARM.NS,Jagsonpal Pharmaceuticals Limited,EQUITY,INR,india,"{'raw': 10543015936, 'fmt': '10.543B', 'longFmt': '10,543,015,936'}",132005514,jagsonpal
MARATHON.NS,Marathon Nextgen Realty Limited,EQUITY,INR,india,"{'raw': 10544015360, 'fmt': '10.544B', 'longFmt': '10,544,015,360'}",132018027,nextgen
EVERESTIND.NS,Everest Industries Limited,EQUITY,INR,india,"{'raw': 10512950272, 'fmt': '10.513B', 'longFmt': '10,512,950,272'}",131629072,"everest,industries"
PRECWIRE.NS,Precision Wires India Limited,EQUITY,INR,india,"{'raw': 10517093376, 'fmt': '10.517B', 'longFmt': '10,517,093,376'}",131680946,"precision,wires"
PITTIENG.NS,Pitti Engineering Limited,EQUITY,INR,india,"{'raw': 10457176064, 'fmt': '10.457B', 'longFmt': '10,457,176,064'}",130930742,pitti
CAPACITE.NS,Capacit'e Infraprojects Limited,EQUITY,INR,india,"{'raw': 10455291904, 'fmt': '10.455B', 'longFmt': '10,455,291,904'}",130907151,capacit'e
AVADHSUGAR.NS,Avadh Sugar & Energy Limited,EQUITY,INR,india,"{'raw': 10417575936, 'fmt': '10.418B', 'longFmt': '10,417,575,936'}",130434922,avadh
ZEEMEDIA.NS,Zee Media Corporation Limited,EQUITY,INR,india,"{'raw': 10444664832, 'fmt': '10.445B', 'longFmt': '10,444,664,832'}",130774093,"zee,media"
TRANSPEK.BO,Transpek Industry Limited,EQUITY,INR,india,"{'raw': 11366634496, 'fmt': '11.367B', 'longFmt': '11,366,634,496'}",142317762,transpek
JYOTISTRUC.NS,Jyoti Structures Limited,EQUITY,INR,india,"{'raw': 10408660992, 'fmt': '10.409B', 'longFmt': '10,408,660,992'}",130323302,"jyoti,structures"
ASTAR.BO,Asian Star Company Limited,EQUITY,INR,india,"{'raw': 11684964352, 'fmt': '11.685B', 'longFmt': '11,684,964,352'}",146303462,"asian,star"
CENTENKA.NS,Century Enka Limited,EQUITY,INR,india,"{'raw': 10400885760, 'fmt': '10.401B', 'longFmt': '10,400,885,760'}",130225950,"century,enka"
RAJRILTD.NS,Raj Rayon Industries Limited,EQUITY,INR,india,"{'raw': 10336544768, 'fmt': '10.337B', 'longFmt': '10,336,544,768'}",129420359,"raj,rayon"
PARAGMILK.NS,Parag Milk Foods Limited,EQUITY,INR,india,"{'raw': 10300585984, 'fmt': '10.301B', 'longFmt': '10,300,585,984'}",128970131,parag
BAJAJHCARE.NS,Bajaj HealthCare Limited,EQUITY,INR,india,"{'raw': 10245906432, 'fmt': '10.246B', 'longFmt': '10,245,906,432'}",128285507,"bajaj,healthcare"
SMLISUZU.NS,SML Isuzu Limited,EQUITY,INR,india,"{'raw': 10245893120, 'fmt': '10.246B', 'longFmt': '10,245,893,120'}",128285340,isuzu
VISAKAIND.NS,Visaka Industries Limited,EQUITY,INR,india,"{'raw': 10235536384, 'fmt': '10.236B', 'longFmt': '10,235,536,384'}",128155667,visaka
NURECA.NS,Nureca Limited,EQUITY,INR,india,"{'raw': 10128202752, 'fmt': '10.128B', 'longFmt': '10,128,202,752'}",126811779,nureca
NAVKARCORP.NS,Navkar Corporation Limited,EQUITY,INR,india,"{'raw': 10114876416, 'fmt': '10.115B', 'longFmt': '10,114,876,416'}",126644925,navkar
UTTAMSUGAR.NS,Uttam Sugar Mills Limited,EQUITY,INR,india,"{'raw': 10070365184, 'fmt': '10.07B', 'longFmt': '10,070,365,184'}",126087615,uttam
RSWM.NS,RSWM Limited,EQUITY,INR,india,"{'raw': 9994959872, 'fmt': '9.995B', 'longFmt': '9,994,959,872'}",125143491,rswm
CLNINDIA.NS,Clariant Chemicals (India) Limited,EQUITY,INR,india,"{'raw': 9982878720, 'fmt': '9.983B', 'longFmt': '9,982,878,720'}",124992227,clariant
RUBYMILLS.NS,The Ruby Mills Limited,EQUITY,INR,india,"{'raw': 9965119488, 'fmt': '9.965B', 'longFmt': '9,965,119,488'}",124769869,"ruby,mills"
SHREDIGCEM.NS,Shree Digvijay Cement Company Ltd.,EQUITY,INR,india,"{'raw': 9873178624, 'fmt': '9.873B', 'longFmt': '9,873,178,624'}",123618709,digvijay
IGARASHI.NS,Igarashi Motors India Limited,EQUITY,INR,india,"{'raw': 9887870976, 'fmt': '9.888B', 'longFmt': '9,887,870,976'}",123802667,igarashi
ARVSMART.NS,Arvind SmartSpaces Limited,EQUITY,INR,india,"{'raw': 9868168192, 'fmt': '9.868B', 'longFmt': '9,868,168,192'}",123555975,smartspaces
XCHANGING.BO,Xchanging Solutions Limited,EQUITY,INR,india,"{'raw': 8728503296, 'fmt': '8.729B', 'longFmt': '8,728,503,296'}",109286619,xchanging
NGLFINE.NS,NGL Fine-Chem Limited,EQUITY,INR,india,"{'raw': 9838806016, 'fmt': '9.839B', 'longFmt': '9,838,806,016'}",123188341,ngl
ASHAPURMIN.NS,Ashapura Minechem Limited,EQUITY,INR,india,"{'raw': 9830180864, 'fmt': '9.83B', 'longFmt': '9,830,180,864'}",123080349,ashapura
IFGLEXPOR.NS,IFGL Refractories Limited,EQUITY,INR,india,"{'raw': 9811769344, 'fmt': '9.812B', 'longFmt': '9,811,769,344'}",122849824,ifgl
AJMERA.NS,Ajmera Realty & Infra India Limited,EQUITY,INR,india,"{'raw': 9660764160, 'fmt': '9.661B', 'longFmt': '9,660,764,160'}",120959140,ajmera
DHARAMSI.NS,The Dharamsi Morarji Chemical Company Limited,EQUITY,INR,india,"{'raw': 9584522240, 'fmt': '9.585B', 'longFmt': '9,584,522,240'}",120004541,dharamsi
AGARIND.NS,Agarwal Industrial Corporation Limited,EQUITY,INR,india,"{'raw': 9568172032, 'fmt': '9.568B', 'longFmt': '9,568,172,032'}",119799825,"agarwal,industrial"
SALASAR.NS,Salasar Techno Engineering Limited,EQUITY,INR,india,"{'raw': 9499691008, 'fmt': '9.5B', 'longFmt': '9,499,691,008'}",118942398,salasar
MANGLMCEM.NS,Mangalam Cement Limited,EQUITY,INR,india,"{'raw': 9511019520, 'fmt': '9.511B', 'longFmt': '9,511,019,520'}",119084238,mangalam
APTECHT.NS,Aptech Limited,EQUITY,INR,india,"{'raw': 9497011200, 'fmt': '9.497B', 'longFmt': '9,497,011,200'}",118908845,aptech
AURUM.NS,Aurum PropTech Limited,EQUITY,INR,india,"{'raw': 9472966656, 'fmt': '9.473B', 'longFmt': '9,472,966,656'}",118607791,proptech
IMPAL.NS,India Motor Parts & Accessories Limited,EQUITY,INR,india,"{'raw': 9434880000, 'fmt': '9.435B', 'longFmt': '9,434,880,000'}",118130921,"india,motor"
UDAICEMENT.NS,Udaipur Cement Works Limited,EQUITY,INR,india,"{'raw': 9404581888, 'fmt': '9.405B', 'longFmt': '9,404,581,888'}",117751569,"udaipur,cement"
PRAKASH.NS,Prakash Industries Limited,EQUITY,INR,india,"{'raw': 9366402048, 'fmt': '9.366B', 'longFmt': '9,366,402,048'}",117273532,"prakash,industries"
SHAKTIPUMP.NS,Shakti Pumps (India) Limited,EQUITY,INR,india,"{'raw': 9354603520, 'fmt': '9.355B', 'longFmt': '9,354,603,520'}",117125807,"shakti,pumps"
CIFL.BO,Capital India Finance Limited,EQUITY,INR,india,"{'raw': 8574093824, 'fmt': '8.574B', 'longFmt': '8,574,093,824'}",107353310,"capital,india"
AWHCL.NS,Antony Waste Handling Cell Limited,EQUITY,INR,india,"{'raw': 9293759488, 'fmt': '9.294B', 'longFmt': '9,293,759,488'}",116363999,"antony,waste"
SASTASUNDR.NS,Sastasundar Ventures Limited,EQUITY,INR,india,"{'raw': 9285484544, 'fmt': '9.285B', 'longFmt': '9,285,484,544'}",116260391,sastasundar
HEXATRADEX.NS,Hexa Tradex Limited,EQUITY,INR,india,"{'raw': 9264535552, 'fmt': '9.265B', 'longFmt': '9,264,535,552'}",115998096,tradex
SMCGLOBAL.NS,SMC Global Securities Limited,EQUITY,INR,india,"{'raw': 9224072192, 'fmt': '9.224B', 'longFmt': '9,224,072,192'}",115491468,"smc,global"
KOPRAN.NS,Kopran Limited,EQUITY,INR,india,"{'raw': 9194820608, 'fmt': '9.195B', 'longFmt': '9,194,820,608'}",115125219,kopran
BCLIND.NS,BCL Industries Limited,EQUITY,INR,india,"{'raw': 9151108096, 'fmt': '9.151B', 'longFmt': '9,151,108,096'}",114577910,"bcl,industries"
SPECIALITY.NS,Speciality Restaurants Limited,EQUITY,INR,india,"{'raw': 9149708288, 'fmt': '9.15B', 'longFmt': '9,149,708,288'}",114560383,"speciality,restaurants"
STEELCAS.NS,Steelcast Limited,EQUITY,INR,india,"{'raw': 9029063680, 'fmt': '9.029B', 'longFmt': '9,029,063,680'}",113049833,steelcast
TNPETRO.NS,Tamilnadu Petroproducts Limited,EQUITY,INR,india,"{'raw': 9029001216, 'fmt': '9.029B', 'longFmt': '9,029,001,216'}",113049051,tamilnadu
ANUP.NS,The Anup Engineering Limited,EQUITY,INR,india,"{'raw': 8986103808, 'fmt': '8.986B', 'longFmt': '8,986,103,808'}",112511947,anup
ORIENTBELL.NS,Orient Bell Limited,EQUITY,INR,india,"{'raw': 8898922496, 'fmt': '8.899B', 'longFmt': '8,898,922,496'}",111420380,"orient,bell"
RAJMET.NS,Rajnandini Metal Limited,EQUITY,INR,india,"{'raw': 8851046400, 'fmt': '8.851B', 'longFmt': '8,851,046,400'}",110820939,rajnandini
UNIENTER.NS,Uniphos Enterprises Limited,EQUITY,INR,india,"{'raw': 8843085824, 'fmt': '8.843B', 'longFmt': '8,843,085,824'}",110721268,uniphos
ROSSELLIND.NS,Rossell India Limited,EQUITY,INR,india,"{'raw': 8832606208, 'fmt': '8.833B', 'longFmt': '8,832,606,208'}",110590056,rossell
RADIOCITY.NS,Music Broadcast Limited,EQUITY,INR,india,"{'raw': 8832277504, 'fmt': '8.832B', 'longFmt': '8,832,277,504'}",110585940,"music,broadcast"
5PAISA.NS,5paisa Capital Limited,EQUITY,INR,india,"{'raw': 8796110848, 'fmt': '8.796B', 'longFmt': '8,796,110,848'}",110133110,5paisa
OCCL.NS,Oriental Carbon & Chemicals Limited,EQUITY,INR,india,"{'raw': 8587043328, 'fmt': '8.587B', 'longFmt': '8,587,043,328'}",107515447,"oriental,carbon"
SIGACHI.NS,Sigachi Industries Limited,EQUITY,INR,india,"{'raw': 8571008512, 'fmt': '8.571B', 'longFmt': '8,571,008,512'}",107314680,sigachi
DPABHUSHAN.NS,D. P. Abhushan Limited,EQUITY,INR,india,"{'raw': 8520250368, 'fmt': '8.52B', 'longFmt': '8,520,250,368'}",106679155,abhushan
INDIANHUME.NS,The Indian Hume Pipe Company Limited,EQUITY,INR,india,"{'raw': 8478260224, 'fmt': '8.478B', 'longFmt': '8,478,260,224'}",106153410,"indian,hume"
JASH.NS,Jash Engineering Limited,EQUITY,INR,india,"{'raw': 8475005440, 'fmt': '8.475B', 'longFmt': '8,475,005,440'}",106112658,jash
DVL.NS,Dhunseri Ventures Limited,EQUITY,INR,india,"{'raw': 8462157312, 'fmt': '8.462B', 'longFmt': '8,462,157,312'}",105951791,dhunseri
SHREYAS.NS,Shreyas Shipping and Logistics Limited,EQUITY,INR,india,"{'raw': 8453637632, 'fmt': '8.454B', 'longFmt': '8,453,637,632'}",105845119,shreyas
GFLLIMITED.NS,GFL Limited,EQUITY,INR,india,"{'raw': 8459310592, 'fmt': '8.459B', 'longFmt': '8,459,310,592'}",105916149,gfl
HMT.NS,HMT Limited,EQUITY,INR,india,"{'raw': 8427767296, 'fmt': '8.428B', 'longFmt': '8,427,767,296'}",105521206,"hmt,limited"
HPAL.NS,HP Adhesives Limited,EQUITY,INR,india,"{'raw': 8388142080, 'fmt': '8.388B', 'longFmt': '8,388,142,080'}",105025072,"hp,adhesives"
VIMTALABS.NS,Vimta Labs Limited,EQUITY,INR,india,"{'raw': 8378856448, 'fmt': '8.379B', 'longFmt': '8,378,856,448'}",104908810,vimta
ENIL.NS,Entertainment Network (India) Limited,EQUITY,INR,india,"{'raw': 8330806784, 'fmt': '8.331B', 'longFmt': '8,330,806,784'}",104307196,"entertainment,network"
VENUSPIPES.NS,Venus Pipes and Tubes Limited,EQUITY,INR,india,"{'raw': 8311471104, 'fmt': '8.311B', 'longFmt': '8,311,471,104'}",104065101,"venus,pipes"
VINYLINDIA.NS,Vinyl Chemicals (India) Limited,EQUITY,INR,india,"{'raw': 8259029504, 'fmt': '8.259B', 'longFmt': '8,259,029,504'}",103408497,"vinyl,chemicals"
KRISHANA.NS,Krishana Phoschem Limited,EQUITY,INR,india,"{'raw': 8228024832, 'fmt': '8.228B', 'longFmt': '8,228,024,832'}",103020298,krishana
NCLIND.NS,NCL Industries Limited,EQUITY,INR,india,"{'raw': 8218799616, 'fmt': '8.219B', 'longFmt': '8,218,799,616'}",102904792,ncl
SATIN.NS,Satin Creditcare Network Limited,EQUITY,INR,india,"{'raw': 8169569280, 'fmt': '8.17B', 'longFmt': '8,169,569,280'}",102288396,creditcare
BIGBLOC.NS,Bigbloc Construction Limited,EQUITY,INR,india,"{'raw': 8161845760, 'fmt': '8.162B', 'longFmt': '8,161,845,760'}",102191693,bigbloc
MADRASFERT.NS,Madras Fertilizers Limited,EQUITY,INR,india,"{'raw': 8095324672, 'fmt': '8.095B', 'longFmt': '8,095,324,672'}",101358805,"madras,fertilizers"
CONTROLPR.NS,Control Print Limited,EQUITY,INR,india,"{'raw': 8151668736, 'fmt': '8.152B', 'longFmt': '8,151,668,736'}",102064270,"control,print"
